DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S,False,0.97431506849315064,0.87673343605546994,0.91838487972508587
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S,True,0.98275862068965514,0.92682926829268297,0.95258620689655171
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S_new,False,0.82363013698630139,0.89239332096474955,0.86168384879725091
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S_new,True,0.87931034482758619,0.86440677966101698,0.87068965517241381
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.49828178694158076
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S_new_sparsity,False,0.96232876712328763,0.93666666666666665,0.94845360824742264
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S_new_sparsity,True,0.98275862068965514,0.98275862068965514,0.98275862068965514
Bromodomain_int_PHD,7,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49828178694158076
Bromodomain_int_PHD,7,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S_new_Drop_out,False,0.59246575342465757,0.69199999999999995,0.66323024054982815
Bromodomain_int_PHD,7,FisherM1ONLY,DL_S_new_Drop_out,True,0.62068965517241381,0.69902912621359226,0.67672413793103448
Bromodomain_int_PHD,8,FisherM1ONLY,SVM,True,0.47524752475247523,0.47999999999999998,0.48019801980198018
Bromodomain_int_PHD,8,FisherM1ONLY,SVM,False,0.48324873096446702,0.52021857923497272,0.51878172588832483
Bromodomain_int_PHD,8,FisherM1ONLY,SVM_RBF,True,0.91089108910891092,0.73599999999999999,0.79207920792079212
Bromodomain_int_PHD,8,FisherM1ONLY,SVM_RBF,False,0.89238578680203051,0.74617996604414261,0.79441624365482233
Bromodomain_int_PHD,8,FisherM1ONLY,DL_xy,False,0.9327586206896552,0.97653429602888087,0.95600676818950936
Bromodomain_int_PHD,8,FisherM1ONLY,DL_xy,True,0.95049504950495045,0.95999999999999996,0.95544554455445541
Bromodomain_int_PHD,8,FisherM1ONLY,Sda_xy_with_first,False,0.93793103448275861,0.96453900709219853,0.95262267343485618
Bromodomain_int_PHD,8,FisherM1ONLY,Sda_xy_with_first,True,0.95049504950495045,0.92307692307692313,0.9356435643564357
Bromodomain_int_PHD,8,FisherM1ONLY,Sda_new,False,0.93448275862068964,0.97482014388489213,0.95600676818950936
Bromodomain_int_PHD,8,FisherM1ONLY,Sda_new,True,0.95049504950495045,0.95999999999999996,0.95544554455445541
Bromodomain_int_PHD,8,FisherM1ONLY,SAE_SVM,True,0.92079207920792083,0.81578947368421051,0.85643564356435642
Bromodomain_int_PHD,8,FisherM1ONLY,SAE_SVM,False,0.93807106598984769,0.83468834688346882,0.87614213197969548
Bromodomain_int_PHD,8,FisherM1ONLY,DL,False,0.91724137931034477,0.97257769652650827,0.9467005076142132
Bromodomain_int_PHD,8,FisherM1ONLY,DL,True,0.94059405940594054,0.95959595959595956,0.95049504950495045
Bromodomain_int_PHD,8,FisherM1ONLY,DL_old,False,0.94137931034482758,0.50183823529411764,0.51269035532994922
Bromodomain_int_PHD,8,FisherM1ONLY,DL_old,True,0.97029702970297027,0.52127659574468088,0.53960396039603964
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S,False,0.49137931034482757,0.99650349650349646,0.74957698815566831
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S,True,0.53465346534653468,0.98181818181818181,0.76237623762376239
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S_new,False,0.91379310344827591,0.91537132987910186,0.91624365482233505
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S_new,True,0.93069306930693074,0.87850467289719625,0.90099009900990101
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50930626057529615
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S_new_sparsity,False,0.91034482758620694,0.9513513513513514,0.93316412859560072
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S_new_sparsity,True,0.92079207920792083,0.93939393939393945,0.93069306930693074
Bromodomain_int_PHD,8,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50930626057529615
Bromodomain_int_PHD,8,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S_new_Drop_out,False,0.62068965517241381,0.75471698113207553,0.71489001692047383
Bromodomain_int_PHD,8,FisherM1ONLY,DL_S_new_Drop_out,True,0.61386138613861385,0.68131868131868134,0.6633663366336634
Bromodomain_int_PHD,9,FisherM1ONLY,SVM,True,0.47999999999999998,0.5,0.5
Bromodomain_int_PHD,9,FisherM1ONLY,SVM,False,0.52231237322515212,0.5186304128902316,0.51876267748478699
Bromodomain_int_PHD,9,FisherM1ONLY,SVM_RBF,True,0.90000000000000002,0.73770491803278693,0.79000000000000004
Bromodomain_int_PHD,9,FisherM1ONLY,SVM_RBF,False,0.89655172413793105,0.74098910310142496,0.79158215010141986
Bromodomain_int_PHD,9,FisherM1ONLY,DL_xy,False,0.97310924369747898,0.93236714975845414,0.95097210481825867
Bromodomain_int_PHD,9,FisherM1ONLY,DL_xy,True,0.96999999999999997,0.96039603960396036,0.96499999999999997
Bromodomain_int_PHD,9,FisherM1ONLY,Sda_xy_with_first,False,0.97310924369747898,0.93236714975845414,0.95097210481825867
Bromodomain_int_PHD,9,FisherM1ONLY,Sda_xy_with_first,True,0.96999999999999997,0.9509803921568627,0.95999999999999996
Bromodomain_int_PHD,9,FisherM1ONLY,Sda_new,False,0.95966386554621852,0.93300653594771243,0.94505494505494503
Bromodomain_int_PHD,9,FisherM1ONLY,Sda_new,True,0.94999999999999996,0.94999999999999996,0.94999999999999996
Bromodomain_int_PHD,9,FisherM1ONLY,SAE_SVM,True,0.92000000000000004,0.87619047619047619,0.89500000000000002
Bromodomain_int_PHD,9,FisherM1ONLY,SAE_SVM,False,0.94726166328600403,0.83467381590705991,0.87981744421906694
Bromodomain_int_PHD,9,FisherM1ONLY,DL,False,0.9008403361344538,0.98348623853211015,0.94251901944209637
Bromodomain_int_PHD,9,FisherM1ONLY,DL,True,0.90000000000000002,0.98901098901098905,0.94499999999999995
Bromodomain_int_PHD,9,FisherM1ONLY,DL_old,False,0.76302521008403357,0.526071842410197,0.53508030431107356
Bromodomain_int_PHD,9,FisherM1ONLY,DL_old,True,0.75,0.51020408163265307,0.51500000000000001
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S,False,0.90420168067226891,0.92123287671232879,0.91293322062552829
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S,True,0.87,0.89690721649484539,0.88500000000000001
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S_new,False,0.91764705882352937,0.91000000000000003,0.91293322062552829
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S_new,True,0.93000000000000005,0.87735849056603776,0.90000000000000002
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.50295857988165682,0.50295857988165682
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S_new_sparsity,False,0.94957983193277307,0.92622950819672134,0.93660185967878273
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S_new_sparsity,True,0.93999999999999995,0.93069306930693074,0.93500000000000005
Bromodomain_int_PHD,9,FisherM1ONLY,l2_reg,False,1.0,0.50295857988165682,0.50295857988165682
Bromodomain_int_PHD,9,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.75630252100840334,0.74135090609555188,0.74471682163989861
Bromodomain_int_PHD,9,FisherM1ONLY,DL_S_new_Drop_out,True,0.76000000000000001,0.67256637168141598,0.69499999999999995
Bromodomain_int_PHD,10,FisherM1ONLY,SVM,True,0.48863636363636365,0.45744680851063829,0.45454545454545453
Bromodomain_int_PHD,10,FisherM1ONLY,SVM,False,0.47494989979959917,0.50318471337579618,0.50300601202404804
Bromodomain_int_PHD,10,FisherM1ONLY,SVM_RBF,True,0.95454545454545459,0.71794871794871795,0.78977272727272729
Bromodomain_int_PHD,10,FisherM1ONLY,SVM_RBF,False,0.93787575150300606,0.75,0.81262525050100198
Bromodomain_int_PHD,10,FisherM1ONLY,DL_xy,False,0.98013245033112584,0.9502407704654896,0.96407685881370087
Bromodomain_int_PHD,10,FisherM1ONLY,DL_xy,True,0.96590909090909094,0.80952380952380953,0.86931818181818177
Bromodomain_int_PHD,10,FisherM1ONLY,Sda_xy_with_first,False,0.97682119205298013,0.95779220779220775,0.96658312447786132
Bromodomain_int_PHD,10,FisherM1ONLY,Sda_xy_with_first,True,0.96590909090909094,0.81730769230769229,0.875
Bromodomain_int_PHD,10,FisherM1ONLY,Sda_new,False,0.98013245033112584,0.95176848874598075,0.96491228070175439
Bromodomain_int_PHD,10,FisherM1ONLY,Sda_new,True,0.96590909090909094,0.81730769230769229,0.875
Bromodomain_int_PHD,10,FisherM1ONLY,SAE_SVM,True,0.94318181818181823,0.72807017543859653,0.79545454545454541
Bromodomain_int_PHD,10,FisherM1ONLY,SAE_SVM,False,0.94488977955911824,0.84196428571428572,0.88376753507014028
Bromodomain_int_PHD,10,FisherM1ONLY,DL,False,0.9668874172185431,0.95894909688013141,0.96240601503759393
Bromodomain_int_PHD,10,FisherM1ONLY,DL,True,0.94318181818181823,0.81372549019607843,0.86363636363636365
Bromodomain_int_PHD,10,FisherM1ONLY,DL_old,False,0.9983443708609272,0.51362862010221466,0.5221386800334169
Bromodomain_int_PHD,10,FisherM1ONLY,DL_old,True,0.98863636363636365,0.5,0.5
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S,False,0.96192052980132448,0.91496062992125982,0.93567251461988299
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S,True,0.94318181818181823,0.79047619047619044,0.84659090909090906
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S_new,False,0.91390728476821192,0.81777777777777783,0.85380116959064323
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S_new,True,0.76136363636363635,0.79761904761904767,0.78409090909090906
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.50459482038429404,0.50459482038429404
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S_new_sparsity,False,0.94370860927152322,0.92382495948136145,0.93233082706766912
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S_new_sparsity,True,0.94318181818181823,0.80582524271844658,0.85795454545454541
Bromodomain_int_PHD,10,FisherM1ONLY,l2_reg,False,1.0,0.50459482038429404,0.50459482038429404
Bromodomain_int_PHD,10,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S_new_Drop_out,False,0.86754966887417218,0.65911949685534588,0.70676691729323304
Bromodomain_int_PHD,10,FisherM1ONLY,DL_S_new_Drop_out,True,0.88636363636363635,0.66666666666666663,0.72159090909090906
C2-set_2_int_V-set,1,FisherM1ONLY,SVM,True,0.43902439024390244,0.52941176470588236,0.52439024390243905
C2-set_2_int_V-set,1,FisherM1ONLY,SVM,False,0.49387040280210159,0.57433808553971488,0.56392294220665495
C2-set_2_int_V-set,1,FisherM1ONLY,SVM_RBF,True,0.3902439024390244,0.55172413793103448,0.53658536585365857
C2-set_2_int_V-set,1,FisherM1ONLY,SVM_RBF,False,0.5569176882661997,0.594392523364486,0.58844133099824869
C2-set_2_int_V-set,1,FisherM1ONLY,DL_xy,False,0.95906432748538006,0.86315789473684212,0.90364963503649631
C2-set_2_int_V-set,1,FisherM1ONLY,DL_xy,True,0.82926829268292679,0.82926829268292679,0.82926829268292679
C2-set_2_int_V-set,1,FisherM1ONLY,Sda_xy_with_first,False,0.95906432748538006,0.90109890109890112,0.92700729927007297
C2-set_2_int_V-set,1,FisherM1ONLY,Sda_xy_with_first,True,0.85365853658536583,0.85365853658536583,0.85365853658536583
C2-set_2_int_V-set,1,FisherM1ONLY,Sda_new,False,0.95906432748538006,0.91111111111111109,0.93284671532846719
C2-set_2_int_V-set,1,FisherM1ONLY,Sda_new,True,0.87804878048780488,0.8571428571428571,0.86585365853658536
C2-set_2_int_V-set,1,FisherM1ONLY,SAE_SVM,True,0.68292682926829273,0.62222222222222223,0.63414634146341464
C2-set_2_int_V-set,1,FisherM1ONLY,SAE_SVM,False,0.67250437828371279,0.6894075403949731,0.6847635726795096
C2-set_2_int_V-set,1,FisherM1ONLY,DL,False,0.96783625730994149,0.91184573002754821,0.93722627737226283
C2-set_2_int_V-set,1,FisherM1ONLY,DL,True,0.82926829268292679,0.89473684210526316,0.86585365853658536
C2-set_2_int_V-set,1,FisherM1ONLY,DL_old,False,0.67836257309941517,0.53953488372093028,0.55036496350364961
C2-set_2_int_V-set,1,FisherM1ONLY,DL_old,True,0.34146341463414637,0.42424242424242425,0.43902439024390244
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S,False,0.81578947368421051,0.68719211822660098,0.72262773722627738
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S,True,0.78048780487804881,0.59259259259259256,0.62195121951219512
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S_new,False,0.79532163742690054,0.62385321100917435,0.65839416058394162
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S_new,True,0.78048780487804881,0.55172413793103448,0.57317073170731703
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.49927007299270071,0.49927007299270071
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S_new_sparsity,False,0.88596491228070173,0.68707482993197277,0.7416058394160584
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S_new_sparsity,True,0.80487804878048785,0.6470588235294118,0.68292682926829273
C2-set_2_int_V-set,1,FisherM1ONLY,l2_reg,False,1.0,0.49927007299270071,0.49927007299270071
C2-set_2_int_V-set,1,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.75438596491228072,0.50988142292490124,0.51532846715328462
C2-set_2_int_V-set,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.48780487804878048,0.51282051282051277,0.51219512195121952
C2-set_2_int_V-set,2,FisherM1ONLY,SVM,True,0.41463414634146339,0.58620689655172409,0.56097560975609762
C2-set_2_int_V-set,2,FisherM1ONLY,SVM,False,0.49562171628721541,0.58350515463917529,0.57092819614711032
C2-set_2_int_V-set,2,FisherM1ONLY,SVM_RBF,True,0.51219512195121952,0.59999999999999998,0.58536585365853655
C2-set_2_int_V-set,2,FisherM1ONLY,SVM_RBF,False,0.67075306479859897,0.57164179104477608,0.5840630472854641
C2-set_2_int_V-set,2,FisherM1ONLY,DL_xy,False,0.92261904761904767,0.93939393939393945,0.93284671532846719
C2-set_2_int_V-set,2,FisherM1ONLY,DL_xy,True,0.70731707317073167,0.80555555555555558,0.76829268292682928
C2-set_2_int_V-set,2,FisherM1ONLY,Sda_xy_with_first,False,0.93154761904761907,0.90724637681159426,0.91970802919708028
C2-set_2_int_V-set,2,FisherM1ONLY,Sda_xy_with_first,True,0.63414634146341464,0.68421052631578949,0.67073170731707321
C2-set_2_int_V-set,2,FisherM1ONLY,Sda_new,False,0.93154761904761907,0.91253644314868809,0.92262773722627733
C2-set_2_int_V-set,2,FisherM1ONLY,Sda_new,True,0.65853658536585369,0.71052631578947367,0.69512195121951215
C2-set_2_int_V-set,2,FisherM1ONLY,SAE_SVM,True,0.53658536585365857,0.53658536585365857,0.53658536585365857
C2-set_2_int_V-set,2,FisherM1ONLY,SAE_SVM,False,0.69001751313485116,0.69611307420494695,0.69439579684763575
C2-set_2_int_V-set,2,FisherM1ONLY,DL,False,0.92559523809523814,0.92011834319526631,0.92408759124087592
C2-set_2_int_V-set,2,FisherM1ONLY,DL,True,0.63414634146341464,0.76470588235294112,0.71951219512195119
C2-set_2_int_V-set,2,FisherM1ONLY,DL_old,False,0.0,0.0,0.50948905109489051
C2-set_2_int_V-set,2,FisherM1ONLY,DL_old,True,0.0,0.0,0.5
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S,False,0.73511904761904767,0.7866242038216561,0.77226277372262775
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S,True,0.53658536585365857,0.6875,0.64634146341463417
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S_new,False,0.57440476190476186,0.7095588235294118,0.67591240875912406
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S_new,True,0.53658536585365857,0.6875,0.64634146341463417
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50948905109489051
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S_new_sparsity,False,0.68154761904761907,0.72239747634069396,0.71532846715328469
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S_new_sparsity,True,0.41463414634146339,0.58620689655172409,0.56097560975609762
C2-set_2_int_V-set,2,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50948905109489051
C2-set_2_int_V-set,2,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.25,0.68852459016393441,0.57664233576642332
C2-set_2_int_V-set,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.1951219512195122,0.5,0.5
C2-set_2_int_V-set,3,FisherM1ONLY,SVM,True,0.47692307692307695,0.5636363636363636,0.55384615384615388
C2-set_2_int_V-set,3,FisherM1ONLY,SVM,False,0.47166361974405852,0.57206208425720617,0.55941499085923219
C2-set_2_int_V-set,3,FisherM1ONLY,SVM_RBF,True,0.49230769230769234,0.53333333333333333,0.53076923076923077
C2-set_2_int_V-set,3,FisherM1ONLY,SVM_RBF,False,0.6453382084095064,0.58059210526315785,0.58957952468007313
C2-set_2_int_V-set,3,FisherM1ONLY,DL_xy,False,0.94100294985250732,0.96084337349397586,0.94969512195121952
C2-set_2_int_V-set,3,FisherM1ONLY,DL_xy,True,0.7384615384615385,0.81355932203389836,0.7846153846153846
C2-set_2_int_V-set,3,FisherM1ONLY,Sda_xy_with_first,False,0.91740412979351027,0.94817073170731703,0.93140243902439024
C2-set_2_int_V-set,3,FisherM1ONLY,Sda_xy_with_first,True,0.7846153846153846,0.83606557377049184,0.81538461538461537
C2-set_2_int_V-set,3,FisherM1ONLY,Sda_new,False,0.92920353982300885,0.95454545454545459,0.94054878048780488
C2-set_2_int_V-set,3,FisherM1ONLY,Sda_new,True,0.72307692307692306,0.78333333333333333,0.7615384615384615
C2-set_2_int_V-set,3,FisherM1ONLY,SAE_SVM,True,0.63076923076923075,0.640625,0.63846153846153841
C2-set_2_int_V-set,3,FisherM1ONLY,SAE_SVM,False,0.71115173674588661,0.69964028776978415,0.70292504570383907
C2-set_2_int_V-set,3,FisherM1ONLY,DL,False,0.93215339233038352,0.92397660818713445,0.92530487804878048
C2-set_2_int_V-set,3,FisherM1ONLY,DL,True,0.83076923076923082,0.79411764705882348,0.80769230769230771
C2-set_2_int_V-set,3,FisherM1ONLY,DL_old,False,1.0,0.51676829268292679,0.51676829268292679
C2-set_2_int_V-set,3,FisherM1ONLY,DL_old,True,1.0,0.5,0.5
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S,False,0.73451327433628322,0.77329192546583847,0.75152439024390238
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S,True,0.55384615384615388,0.75,0.68461538461538463
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S_new,False,0.528023598820059,0.68060836501901145,0.62804878048780488
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S_new,True,0.30769230769230771,0.60606060606060608,0.55384615384615388
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.48323170731707316
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S_new_sparsity,False,0.65191740412979349,0.75170068027210879,0.70884146341463417
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S_new_sparsity,True,0.44615384615384618,0.78378378378378377,0.66153846153846152
C2-set_2_int_V-set,3,FisherM1ONLY,l2_reg,False,0.0,0.0,0.48323170731707316
C2-set_2_int_V-set,3,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.61061946902654862,0.54761904761904767,0.53810975609756095
C2-set_2_int_V-set,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.40000000000000002,0.55319148936170215,0.53846153846153844
C2-set_2_int_V-set,4,FisherM1ONLY,SVM,True,0.53947368421052633,0.46590909090909088,0.46052631578947367
C2-set_2_int_V-set,4,FisherM1ONLY,SVM,False,0.48880597014925375,0.54583333333333328,0.54104477611940294
C2-set_2_int_V-set,4,FisherM1ONLY,SVM_RBF,True,0.59210526315789469,0.57692307692307687,0.57894736842105265
C2-set_2_int_V-set,4,FisherM1ONLY,SVM_RBF,False,0.52985074626865669,0.59789473684210526,0.58675373134328357
C2-set_2_int_V-set,4,FisherM1ONLY,DL_xy,False,0.95129870129870131,0.93610223642172519,0.94556765163297041
C2-set_2_int_V-set,4,FisherM1ONLY,DL_xy,True,0.81578947368421051,0.79487179487179482,0.80263157894736847
C2-set_2_int_V-set,4,FisherM1ONLY,Sda_xy_with_first,False,0.86363636363636365,0.90476190476190477,0.89113530326594093
C2-set_2_int_V-set,4,FisherM1ONLY,Sda_xy_with_first,True,0.75,0.76000000000000001,0.75657894736842102
C2-set_2_int_V-set,4,FisherM1ONLY,Sda_new,False,0.9642857142857143,0.91666666666666663,0.94090202177293936
C2-set_2_int_V-set,4,FisherM1ONLY,Sda_new,True,0.84210526315789469,0.7441860465116279,0.77631578947368418
C2-set_2_int_V-set,4,FisherM1ONLY,SAE_SVM,True,0.71052631578947367,0.59999999999999998,0.61842105263157898
C2-set_2_int_V-set,4,FisherM1ONLY,SAE_SVM,False,0.69402985074626866,0.67391304347826086,0.67910447761194026
C2-set_2_int_V-set,4,FisherM1ONLY,DL,False,0.94155844155844159,0.94155844155844159,0.94401244167962672
C2-set_2_int_V-set,4,FisherM1ONLY,DL,True,0.82894736842105265,0.77777777777777779,0.79605263157894735
C2-set_2_int_V-set,4,FisherM1ONLY,DL_old,False,0.0,0.0,0.52099533437014001
C2-set_2_int_V-set,4,FisherM1ONLY,DL_old,True,0.0,0.0,0.5
C2-set_2_int_V-set,4,FisherM1ONLY,DL_S,False,0.82792207792207795,0.53459119496855345,0.57231726283048212
C2-set_2_int_V-set,4,FisherM1ONLY,DL_S,True,0.82894736842105265,0.49606299212598426,0.49342105263157893
C2-set_2_int_V-set,4,FisherM1ONLY,DL_S_new,False,0.70454545454545459,0.735593220338983,0.73716951788491447
C2-set_2_int_V-set,4,FisherM1ONLY,DL_S_new,True,0.57894736842105265,0.69841269841269837,0.66447368421052633
